Time,Test
21.093379865903366,D
18.819783010473515,D
20.633399979490804,D
20.716878612554737,D
20.493141426261893,D
17.96628757787331,D
18.533452124394138,D
21.1158907703678,D
19.713505520092244,D
20.51174451095984,D
19.395819695780276,D
20.881498351836605,D
19.944320946011175,D
20.05744037887628,D
21.016465922326347,D
20.979727346600875,D
19.005251450495045,D
22.34079624819126,D
19.108319250106835,D
19.099622561897647,D
19.290299905383286,D
19.56924427635625,D
19.764291863854908,D
20.401852576497518,D
20.24546527169498,D
19.3402491908809,D
18.393167298635273,D
20.264631352536963,D
20.65748077589923,D
20.726681654583885,D
20.898548982898596,D
19.74975461898596,D
18.577936385065605,D
19.430241772427824,D
19.015202934103158,D
20.26954218537855,D
20.004785849831748,D
20.990584588534645,D
20.214682523357673,D
19.824237206809354,D
19.58978137204389,D
19.145857599796717,D
19.212573695132434,D
19.53788674595867,D
18.491996787010255,D
20.28972366555417,D
20.468915787789737,D
21.17525304809941,D
19.71668198984051,D
18.546180989129414,D
19.769540564849112,D
19.43454340398401,D
19.576855027152043,D
19.1320564118246,D
21.338197756794404,D
19.600964800626475,D
21.037822035723664,D
19.705985452539295,D
20.325055559817187,D
18.87744453892276,D
18.923644236134457,D
19.847092062515898,D
18.67529833585487,D
19.636571056299665,D
19.150269210331324,D
19.601013455756238,D
20.27757034555585,D
21.009467300778397,D
18.100787446698636,D
21.137583497454745,D
20.622848946755564,D
19.72857037250579,D
20.438829747243325,D
20.65159597302747,D
18.97059626070279,D
20.725547910284945,D
19.34553008626647,D
19.54080033759311,D
19.6309193727499,D
17.93408658344223,D
20.000997203006417,D
20.354265970738563,D
19.632822669696722,D
19.889103820425795,D
20.55360819068273,D
19.89731733154376,D
20.176306002355624,D
19.775181464108613,D
20.835185505185077,D
20.41004257051643,D
21.414506837815722,D
19.783144675385937,D
20.132481896987827,D
20.448222003186316,D
19.503546815763286,D
20.790012619349625,D
20.348275624443865,D
19.687296548815517,D
20.16574438783934,D
21.091683195829063,D
19.43745186297429,D
21.16091475059573,D
20.348027681843302,D
20.038660265046715,D
20.456107130101927,D
19.04922641872448,D
20.129066235376918,D
17.963843711745408,D
20.601452397984133,D
19.67547997655739,D
19.84174811815501,D
18.374091433662944,D
19.035920516494024,D
19.498091918003695,D
19.224050866351288,D
19.940325704292945,D
22.495310986629416,D
18.871256155273436,D
22.039226124590172,D
19.39175287104438,D
21.504105906461938,D
18.71858813758451,D
21.332454478977056,D
20.367937219891893,D
19.710744909269685,D
18.79466853248696,D
20.104872362596762,D
18.91532014324205,D
19.054968204339954,D
19.869524727742164,D
20.662117600704953,D
20.415713575868548,D
18.63369011400296,D
19.26348881756977,D
20.054012368690174,D
19.689058817895063,D
20.462044210207942,D
21.587256650931558,D
19.42505579538946,D
20.38380172834364,D
19.901738882078405,D
20.35636962234775,D
19.16020023255102,D
20.305931619025888,D
20.489554934266916,D
19.69844009435066,D
17.6110280683501,D
19.323877569040633,D
21.005608590840723,D
20.29785527505124,D
19.92580717267765,D
20.99256815966602,D
19.69856915434451,D
19.588681429918033,D
19.3246073636233,D
20.74231588701508,D
19.823580105725412,D
20.15960603538702,D
18.56094453202399,D
19.72933789238596,D
19.08675498316292,D
19.833025372780806,D
19.582162816671634,D
19.728223336828894,D
19.334554626497976,D
20.265562329682062,D
19.32843280966573,D
19.578826610150713,D
19.546872762783075,D
19.18340040748468,D
18.852607831055664,D
19.536808493629028,D
20.92800628056405,D
19.905933455837168,D
19.59784594722101,D
19.83441193957454,D
18.82364189982525,D
18.98182784219138,D
21.63189678884272,D
19.647029308631204,D
20.563953185367577,D
20.062130062897815,D
20.337817810326168,D
19.047851044474292,D
18.837345013704468,D
19.78724626008993,D
19.961583926987608,D
19.953124846209505,D
20.000308452246692,D
21.479065371275222,D
20.712857330040606,D
20.129374317083844,D
21.164229663731753,D
20.419782752788155,D
21.12846830935174,D
18.89330657042136,D
20.615466970173653,D
19.497702924057474,D
18.932760953919285,D
19.779929193152764,D
18.63526324376849,D
19.01941713585651,D
20.00884743187858,D
21.772575240793923,D
18.753411274295697,D
18.1312129926218,D
20.853553280786223,D
20.54500260714224,D
19.99975429686847,D
20.78158174266249,D
21.889360418699706,D
18.83631896803653,D
19.953623040347374,D
18.97472993218079,D
20.35272369568634,D
20.894605256708743,D
19.550156405988563,D
19.53093796126113,D
19.583697316350317,D
20.22779119381107,D
20.415908524722227,D
20.81421897038124,D
19.633799524901868,D
19.78354339981972,D
20.387366935574555,D
20.626351913756455,D
19.89471583264921,D
20.845414482693247,D
19.227208730398686,D
20.730193562862606,D
20.048189748690795,D
19.4052381619702,D
20.066621766636025,D
20.656354397572006,D
20.423315122013104,D
21.444164117913036,D
21.1769143603128,D
19.09508629576325,D
20.046713072893123,D
18.76728313387099,D
21.025632719064017,D
20.770224127879093,D
20.054802125181507,D
19.95668313747062,D
19.599684483212556,D
18.722622647488834,D
20.080545731028824,D
18.588402394994446,D
20.618985840095885,D
19.95493095721259,D
18.96401050117844,D
19.25509090801854,D
19.273097667557913,D
19.95331575374857,D
20.3565431977287,D
20.127735713264812,D
18.083524568049942,D
19.594023156627415,D
19.003394717362358,D
20.539822031451497,D
19.90092232066212,D
19.804686511665686,D
21.5695789783487,D
19.365304640515884,D
19.661949863660553,D
21.27047129789429,D
19.983850953137676,D
19.58928514791142,D
19.71800894264799,D
19.20324544190235,D
19.91708932100652,D
19.538611722635995,D
19.68011838513451,D
19.989888949791915,D
19.795144630187757,D
19.942594269264603,D
19.11236282897768,D
21.744348971123188,D
20.273532995197694,D
19.889923764595554,D
20.282343269973786,D
19.373741926347368,D
20.597172782271805,D
22.099614056360302,D
17.571740152922036,D
21.55118352968656,D
19.245753393886876,D
19.999575269325305,D
19.79548289345763,D
19.543941376511054,D
20.035253821930915,D
18.750208938957865,D
21.341956465234833,D
19.4836414405982,D
20.646018415324555,D
19.65657825977656,D
19.75312682262596,D
20.216983058041812,D
21.27573492604886,D
19.299789912769043,D
19.074512108513716,D
19.476363852861137,D
19.652983062948188,D
20.279900651664484,D
20.337963050220672,D
20.01856448090902,D
19.181611616747684,D
19.213538502324223,D
20.276189724151,D
20.378784894109945,D
19.73607691392045,D
20.117443053580384,D
20.080739802100805,D
19.810749164368573,D
19.14465078946983,D
19.485239869754096,D
18.736350372308944,D
19.244907731043895,D
21.41582875090859,D
20.506774312073695,D
18.946201072138322,D
19.583708084990743,D
20.375120821916575,D
20.41220598006811,D
20.104912726904264,D
21.298088925988374,D
20.156149173643605,D
18.88910556586215,D
19.92984427403998,D
19.73857129300091,D
19.240811817255647,D
21.230210052060045,D
20.23657886340117,D
19.26652655512606,D
19.661843713733393,D
20.636358347262885,D
20.988850980365033,D
20.856082171100798,D
20.4338283213344,D
19.82205131648496,D
20.42008370174943,D
19.253493616993694,D
20.219646228098792,D
21.363449200559533,D
21.11212679882861,D
18.097422863501023,D
20.86278277537383,D
19.492825707181645,D
18.825856600148363,D
20.181250460259108,D
19.877597522075785,D
19.91692649563946,D
20.039685995513416,D
19.327587716143498,D
21.412664187899516,D
19.47331706709369,D
20.37816543586535,D
19.816186941868434,D
21.662608799228074,D
21.200285565642314,D
21.735789382708354,D
19.345138152736606,D
21.005840719494614,D
19.904656755272452,D
19.369955555396352,D
20.784145381895797,D
20.014185898803177,D
20.14240420735862,D
18.8339780512224,D
20.151548816572014,D
20.390142665543813,D
20.25185630802885,D
21.5140639569765,D
21.894164565108852,D
19.352982531529456,D
20.049149480379974,D
19.414381717971132,D
20.058892939385686,D
19.920260982779205,D
19.79662344456726,D
20.272441039240547,D
21.133550282832612,D
19.103925192247807,D
18.960604234281515,D
18.71307133972273,D
18.57184053411093,D
17.900519450790604,D
20.262523346724915,D
19.79398996292508,D
21.62008418213387,D
20.046642860623983,D
20.533238939747093,D
19.35258157249844,D
19.52919273091011,D
21.303104237809666,D
20.3466222869375,D
22.48575390948788,D
18.821556561381755,D
19.78802340102324,D
18.765733992229862,D
20.496428943904093,D
19.833867469778216,D
19.43724945384411,D
19.58751773309149,D
19.91171750825621,D
20.48788384434144,D
19.654725089698296,D
20.651429152815666,D
20.526423832279523,D
19.751858161246354,D
21.540942674141114,D
19.98726486272787,D
19.473826200275113,D
20.159926180985927,D
19.968463594221134,D
20.753684561585573,D
20.578128536168443,D
19.66095309521591,D
20.686696668859692,D
19.07981753082497,D
18.87528614571289,D
20.261749156008825,D
20.590593393347838,D
19.54552455887434,D
20.903481012786308,D
19.365483078279226,D
20.11071105129911,D
20.164601908882716,D
21.679091467128274,D
19.892680384429696,D
19.861609227026122,D
19.407704894741453,D
20.422692020741398,D
21.903335894781755,D
19.639805203131292,D
20.315726250381292,D
20.165667214023664,D
19.047079263134123,D
19.458652510280466,D
21.556915452398822,D
20.460638704777228,D
19.97453861719175,D
20.683003498415594,D
20.587094585693155,D
18.59761809190462,D
21.597194968392852,D
20.752834094325095,D
20.48536689957578,D
19.338703380641146,D
20.232943508018174,D
19.806009931793618,D
19.70640265753663,D
18.837623561981218,D
20.92735757071357,D
19.538897142398476,D
20.31672022353691,D
20.738288361823198,D
20.90352020385567,D
19.571971357127698,D
20.031384304387586,D
20.39469125091184,D
19.820035883537948,D
21.058402065086646,D
19.314804251889637,D
18.600551607540346,D
18.984448275111184,D
19.359116548434258,D
20.77107661151026,D
20.902778272907813,D
20.04524442377922,D
20.351245344917864,D
20.819841316288038,D
20.29571756877144,D
21.187761872290928,D
19.881999639085876,D
18.56512091338719,D
20.418310810220717,D
20.321245988245245,D
20.383607314860342,D
18.917122403214584,D
19.671029686519823,D
20.038468752318547,D
19.339687709146624,D
21.26068202818897,D
22.330630238852905,D
18.931153663128974,D
20.325217659929628,D
19.659773353356744,D
19.874024286394057,D
20.641481994867167,D
20.337033947475888,D
19.893816312522212,D
19.939382387655016,D
19.405639312559792,D
19.626164722462995,D
18.941621437979077,D
20.502065648152602,D
19.015105264628602,D
19.63280266671846,D
20.204206306225636,D
20.414553469486513,D
20.047519208804463,D
22.136087579135488,D
20.307411992277423,D
20.18221062675412,D
20.34416568178152,D
18.37691401119726,D
19.923665140104,D
20.633294249026775,D
18.79878150159916,D
20.02529391115778,D
20.7824404224614,D
20.9293290094297,D
20.542200900331153,D
20.658651456935885,D
21.11155023400159,D
22.26571020950751,D
19.026367103249562,D
20.25241030868527,D
19.709940296070943,D
19.50793705416568,D
19.949114342100483,D
19.42619699435322,D
20.050889538241535,D
19.457700974596953,D
20.7493318736713,D
21.37524756089809,D
19.985229985126303,D
20.056394293409337,D
19.40708010734122,D
20.952559337275694,D
23.05231964748643,D
19.763214265044056,D
20.96145288320102,D
19.054180559320834,D
19.931547032129213,D
19.9520280663039,D
20.522308286031436,D
19.77607984306201,D
19.022898490674095,D
20.87265435419571,D
20.24161588596232,D
20.028299798825365,D
20.367395379553592,D
18.720335691552897,D
18.871231247305218,D
19.998353908723992,D
19.740037992516196,D
19.855630112965212,D
19.89493631651762,D
18.094320705278562,D
20.61284126149975,D
21.330796461432755,D
20.51791550914842,D
19.639662309729598,D
20.37337315298894,D
20.339823461733744,D
19.852965479835326,D
20.10850131392399,D
20.578591198275415,D
20.185145939669628,D
20.48277339631662,D
19.579674490636506,D
18.626999763984106,D
19.030530474085367,D
19.047555965021978,D
19.723549382592985,D
19.46883472913524,D
19.252038301175187,D
18.40511313492408,D
20.66144506105399,D
19.063569782929893,D
19.94885061503539,D
19.849845760416514,D
20.99079244529914,D
19.44567410363956,D
20.950668528272956,D
19.780113674416913,D
19.11284692820003,D
20.467424258479355,D
20.606012963919387,D
20.408153141626904,D
20.545964859617655,D
19.722388641888667,D
18.840336712900566,D
20.500271105012235,D
20.032895907649113,D
19.822470942777358,D
19.397049864896484,D
20.620432215108725,D
20.750547193361708,D
20.041855372054336,D
20.62291261273441,D
20.486925217436436,D
20.181500854135706,D
19.485865138922186,D
20.08001260246013,D
20.05337678229963,D
19.715467492188928,D
19.67284466755279,D
19.752983727987854,D
21.092036783487867,D
21.800896810941968,D
19.7972386353985,D
19.134509484026676,D
18.63652719142535,D
22.079626962821095,D
20.026887517741972,D
19.49454268080634,D
20.097621507575536,D
18.162829846863012,D
19.9509946072992,D
21.080820243795767,D
21.972532457842625,D
20.229698903992283,D
20.563826769556073,D
21.44395404620763,D
20.026130593013733,D
19.84969332146454,D
20.290499500255375,D
20.042223949388493,D
20.713413506481817,D
20.1342160219666,D
19.846580505971136,D
19.573366596023707,D
20.390656170974058,D
18.161762515074834,D
20.69170220893379,D
21.420901243579934,D
19.429728876255044,D
19.696683915424305,D
19.67710247151824,D
19.636064379732414,D
19.290413337268525,D
19.754832378581295,D
20.23952187430958,D
21.393819521652098,D
20.22503250372479,D
19.457767657325906,D
20.328293400262698,D
20.157427545581935,D
21.1298668277233,D
20.568257963072952,D
21.404735843474594,D
20.26459242970663,D
20.50590510136902,D
19.71091147467557,D
20.865477324316437,D
20.52712051895265,D
20.718835704059614,D
19.299583628116107,D
20.711621737168116,D
19.723681405929423,D
19.479801330533583,D
19.262233763905137,D
20.049300395632745,D
19.82916270294182,D
19.409948041189143,D
19.811109909566998,D
19.800597251763794,D
20.644762298454136,D
19.183980352721903,D
19.320086622406997,D
20.41985008884552,D
20.00029261532608,D
19.42588975171642,D
22.006140813934,D
20.383301729961772,D
21.302378587429885,D
19.860425942297788,D
19.17098501491968,D
19.229888759150718,D
19.27489759312961,D
20.749985235285678,D
19.880294517426577,D
19.89840999056181,D
19.677680170515664,D
22.148692270412898,D
19.943710132989988,D
19.820974502839643,D
20.36713211111793,D
20.451310080947607,D
20.54177204202382,D
20.883560417758872,D
19.97703649750353,D
19.00562253577932,D
20.64904295442776,D
19.762427416924822,D
18.834014765259624,D
21.181842078450423,D
21.236070629569305,D
20.13203521434267,D
22.028919771836144,D
17.56855941204539,D
21.154794501076957,D
21.03611159571894,D
18.341814851761097,D
20.638640066525966,D
18.584147928989193,D
20.878991872650836,D
18.750755466722318,D
19.77368356880767,D
19.9810785592505,D
18.658557605681672,D
18.416237965666298,D
19.295241595633343,D
19.313939112066464,D
19.562229121260764,D
18.082090138447704,D
17.823712847124888,D
20.364949928225194,D
21.616215255333742,D
20.768787725588517,D
20.32516907123636,D
21.93887147935501,D
21.182227281189284,D
20.43229705588926,D
20.495367298809832,D
19.852516262273422,D
18.736017516188117,D
19.896023113174685,D
20.35944660154303,D
20.31826239228655,D
19.850268167360525,D
19.82183938212024,D
18.024830850451966,D
21.397312742432888,D
19.475876707596942,D
19.32554642492881,D
21.083948164665312,D
19.7599594812322,D
19.685812952085982,D
20.135760528201217,D
19.62748522419081,D
20.322915118651615,D
19.636536444970837,D
20.526015054227184,D
20.978362432708206,D
20.534134649541357,D
21.495946715330494,D
19.584471798873157,D
19.20861051144095,D
21.61503815297389,D
17.848804919831295,D
20.57432562584917,D
19.67065367438594,D
20.05204813959845,D
19.81686356499645,D
19.698668683005675,D
19.014899332264136,D
19.424294404262728,D
21.82725648822725,D
20.762785516433425,D
20.348377492474892,D
20.262321447956467,D
20.072297402656606,D
20.850361012341597,D
20.73759211620188,D
18.37741242428329,D
19.712774840255488,D
22.22366716454985,D
20.587113793249674,D
18.086949270252656,D
21.452559857260987,D
20.001822343638366,D
20.372833750773086,D
19.947854879700877,D
20.216465104700777,D
20.19402880695896,D
20.34465193266598,D
19.002026379252584,D
18.94263170378468,D
19.120682499677407,D
19.337632479928907,D
19.360154121617402,D
18.75518426365479,D
20.07364897037659,D
19.783719348081053,D
20.487663369961133,D
19.41182655218698,D
20.440410250681747,D
20.606751933546914,D
19.118804143882187,D
